sid,model_name,holdout_celltype,n_deg,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca,edistance_pca_log,rmse,mse_lfc
crc_242,mintflow,Fibroblast_CRC,50,0.0383673469387755,0.0865149889651537,0.16,0.625,0.1,0.6,0.3748447755898527,59.896113362016855,61.01222030834189,1350.9138301110263,13.46070402659414,71515.1645413897,5.546861690870802
crc_242,mintflow,Myeloid_CRC,50,0.1689795918367347,0.3876751468221729,0.12,0.8333333333333334,0.1,0.66,0.1796479382686279,62.577010081557226,64.49062511716633,883.5675770163995,15.016612506560154,13817.1772402052,5.311528724936523
crc_242,mintflow,T_cell_CRC,50,0.395438175270108,0.5470778508465295,0.08,0.75,0.06,0.76,0.611402157164869,63.29078057652886,67.8522715689094,458.9118869154181,13.31938606483374,11428.756172696025,2.002141666125001
crc_232,mintflow,Endothelial_CRC,50,0.7033373349339735,0.6752819251646012,0.04,1.0,0.04,0.84,0.9309171005206248,75.213976985308,79.41740792899719,169.59613688341904,11.097792254305457,20283.634570057708,1.6476094132462378
crc_232,mintflow,Epithelial_CRC,50,0.8123409363745497,0.8145848878554482,0.1,1.0,0.1,0.94,0.5820091642326964,66.85384734665894,72.90293276692623,267.7004118504785,8.959960219572054,141002.5988360008,2.238938387240545
crc_232,mintflow,Fibroblast_CRC,50,0.7644177671068426,0.8206633827157614,0.02,1.0,0.02,0.94,0.6178787146653781,72.42416970051723,76.21186332123482,352.5258741602806,9.176378049824494,70280.06271680185,1.255838106844542
crc_232,mintflow,Myeloid_CRC,50,0.7940936374549818,0.8747312374268653,0.24,1.0,0.24,0.96,0.9990069513406156,72.02176652891266,75.82511348219484,291.57026961635256,10.03632052938844,19378.845922365155,1.557288485849175
crc_232,mintflow,T_cell_CRC,50,0.7316686674669867,0.9336333149897524,0.18,1.0,0.18,0.92,0.9996419620479772,77.56151537892009,81.67426090571493,176.42695264668856,13.464193316853308,11529.187916894018,1.5363854048325687
crc_231,mintflow,Endothelial_CRC,50,0.7592316926770708,0.9517703716783776,0.32,1.0,0.32,0.96,0.6233009708737864,80.25839428039244,83.2184407297514,411.02965366619935,12.610255559046228,6100.969955463633,1.7120396214223197
crc_231,mintflow,Epithelial_CRC,50,0.8263625450180071,0.868332519074822,0.36,1.0,0.36,0.92,0.6402307912844036,65.01584771512366,68.3260512719139,334.1132695419297,8.7044369628834,115351.4196620252,2.2283512045590705
crc_231,mintflow,Fibroblast_CRC,50,-0.1755102040816326,-0.3130681386418747,0.2,0.2,0.04,0.38,0.6014923430653768,76.6332929139169,80.93240701186626,448.5510127308632,12.26180526339265,88743.09860071779,3.4378145178228383
crc_231,mintflow,Myeloid_CRC,50,0.4699639855942377,0.5356512946666496,0.06,1.0,0.06,0.74,0.4108747044917257,73.68879920161788,76.30121008015288,566.6956669888896,11.994611749459557,9760.445997691017,2.0129970464318983
crc_231,mintflow,T_cell_CRC,50,0.2129651860744297,0.2017480008506004,0.12,0.5,0.06,0.62,0.644794806399258,78.45424078940069,82.01311656147844,350.94635845682467,12.955173091536604,16653.46076282594,2.2809085356201373
crc_120,mintflow,Endothelial_CRC,50,0.6632893157262905,0.8729381923182744,0.24,0.9166666666666666,0.22,0.94,0.1942917430173802,66.59122594573414,68.46600985382068,478.0451462672007,13.762215711347483,78383.66934774007,1.509168559600487
crc_120,mintflow,Epithelial_CRC,50,0.9025210084033614,0.9482485355077118,0.3,1.0,0.3,0.98,0.0349183782907453,56.059388502151705,52.85763725649196,603.5546898096043,15.628002309214583,1189077.0702307394,1.7181434346080666
crc_120,mintflow,Fibroblast_CRC,50,0.1374789915966386,0.1883828296962478,0.06,0.6666666666666666,0.04,0.64,0.3923521572835361,67.8805386388601,68.57876591289957,1048.8531300676682,13.207052146136112,447431.72337694943,2.1686020410616216
crc_120,mintflow,Myeloid_CRC,50,0.3119807923169267,0.3749521292694793,0.06,0.6666666666666666,0.04,0.72,0.3658353692460269,67.20100132937762,68.21942395350217,517.2664390449041,14.332891591129451,157597.22866604195,1.5228167406015447
crc_120,mintflow,T_cell_CRC,50,0.7172629051620648,0.766774788540366,0.2,0.9,0.18,0.94,0.6389334578021529,70.93387472772959,73.50249074627979,288.93032915442683,13.217830184535933,135831.73374868647,0.6017111138633322
crc_232,spatialprop,Endothelial_CRC,50,0.3964945978391356,0.2840199,0.02,1.0,0.02,0.44,0.1353624349219062,30.49456577301025,42.80176963806152,1210.2605102539062,38.166928100585935,10587.574,35.960114
crc_232,spatialprop,Epithelial_CRC,50,-0.2239135654261704,-0.2819231,0.0,0.0,0.0,0.38,0.0018221281384817,41.737675952911374,48.2783992767334,1039.6769653320312,41.89281463623047,110971.25,54.543556
crc_232,spatialprop,Fibroblast_CRC,50,0.2509003601440576,0.15630528,0.0,0.0,0.0,0.4,0.1525489248610775,31.27728080749512,40.918011856079104,1010.5078674316406,35.084454727172854,44036.04,46.500145
crc_232,spatialprop,Myeloid_CRC,50,0.4093637454981992,0.47159916,0.0,0.0,0.0,0.64,0.9998013902681232,31.48066349029541,42.34010124206543,1049.8365417480468,37.67026901245117,12449.282,32.648373
crc_232,spatialprop,T_cell_CRC,50,0.2744297719087634,0.5353949,0.06,0.3333333333333333,0.02,0.52,0.7547440028643037,34.923632049560545,46.61877861022949,1362.939794921875,49.36427116394043,6056.334,53.020245
crc_242,spatialprop,Endothelial_CRC,50,0.4642016806722689,0.6505073,0.0,0.0,0.0,0.86,0.4427527405602923,40.80622119903565,52.94212417602539,396.5586456298828,40.05265121459961,4115.1533,37.34654
crc_242,spatialprop,Epithelial_CRC,50,-0.2764465786314525,-0.26291853,0.0,0.0,0.0,0.66,0.3534222422298501,15.223944282531738,29.578498458862303,354.95245971679685,18.97159481048584,76508.445,44.51325
crc_242,spatialprop,Fibroblast_CRC,50,-0.2280432172869147,-0.0739719,0.04,0.5,0.02,0.42,0.2205517119034947,33.15586814880371,47.23100547790527,470.8583557128906,36.87155380249023,60970.176,40.67133
crc_242,spatialprop,Myeloid_CRC,50,0.4492196878751501,0.52083176,0.02,1.0,0.02,0.76,0.08174584036653,40.763793754577634,51.50467987060547,421.32042541503904,37.75568771362305,12209.427,25.58034
crc_242,spatialprop,T_cell_CRC,50,0.6339015606242497,0.6745645,0.06,1.0,0.06,0.84,0.5001540832049307,37.51821537017823,51.26299743652344,496.2602478027344,39.95151863098145,9841.364,31.992144
crc_231,spatialprop,Endothelial_CRC,50,0.5014645858343336,0.822625,0.04,1.0,0.04,0.3,0.7333333333333333,23.95870723724365,38.18339157104492,1352.6166748046876,35.07908477783203,2295.9368,41.245167
crc_231,spatialprop,Epithelial_CRC,50,0.4514285714285714,0.53037107,0.0,0.0,0.0,0.82,0.9635536123853212,18.00071620941162,33.200521850585936,437.2403717041016,20.30528144836426,44997.027,37.304302
crc_231,spatialprop,Fibroblast_CRC,50,-0.508859543817527,-0.50475883,0.04,0.0,0.0,0.24,0.7097305973710468,28.75543384552002,42.77955169677735,1452.1062255859374,43.30723648071289,61669.96,50.32717
crc_231,spatialprop,Myeloid_CRC,50,0.3840096038415366,0.22283079,0.0,0.0,0.0,0.56,0.8373522458628841,28.5378532409668,43.20192031860351,958.5464294433592,36.68458290100098,4010.0947,39.73783
crc_231,spatialprop,T_cell_CRC,50,-0.1414165666266506,-0.1991357,0.02,1.0,0.02,0.32,0.6779503825643404,26.843495750427245,40.99547615051269,1592.4747192382813,43.069872283935545,9460.985,45.665688
crc_210,spatialprop,Endothelial_CRC,50,0.7781512605042016,0.93179053,0.1,1.0,0.1,0.58,0.852441085810878,29.7079647064209,44.4828125,667.6377685546875,31.25694675445557,17878.818,42.83132
crc_210,spatialprop,Epithelial_CRC,50,0.6157503001200479,0.6562815,0.12,1.0,0.12,0.8,0.27130728731568,17.090341567993164,27.09039001464844,349.2504089355469,17.398328590393067,174184.23,107.6748
crc_210,spatialprop,Fibroblast_CRC,50,0.3090036014405762,0.61280674,0.08,1.0,0.08,0.72,0.2351368922921332,28.26893844604492,43.17479782104492,541.2078369140625,27.335786437988283,77073.98,52.926632
crc_210,spatialprop,Myeloid_CRC,50,0.2533973589435774,0.3474117,0.0,0.0,0.0,0.42,0.6521459081971659,36.59297790527344,51.45121269226074,510.952294921875,33.706757354736325,69664.22,60.110264
crc_210,spatialprop,T_cell_CRC,50,0.6047058823529412,0.68865514,0.04,1.0,0.04,0.76,0.7675287936956962,30.781291198730468,45.617871856689455,495.2540222167969,30.9517656326294,22465.64,35.8025
crc_221,spatialprop,Endothelial_CRC,50,0.2858583433373349,0.34812856,0.34,1.0,0.34,1.0,0.9321234119782216,33.80280456542969,45.99307022094727,515.1347290039063,33.3208366394043,16118.428,68.34109
crc_221,spatialprop,Epithelial_CRC,50,0.6980552220888354,0.6778207,0.04,1.0,0.04,0.94,0.4523285351397121,15.554837036132811,33.9120491027832,223.0060943603516,16.68811674118042,68486.55,49.29898
crc_221,spatialprop,Fibroblast_CRC,50,0.5071308523409364,0.5241844,0.04,1.0,0.04,0.64,0.9433563071004968,32.55440807342529,43.50717658996582,511.316015625,30.657745361328125,70525.695,51.562992
crc_221,spatialprop,Myeloid_CRC,50,0.2673229291716686,0.46413267,0.3,1.0,0.3,1.0,0.9424915824915824,35.12300758361816,43.65439453125,505.1862121582032,30.093929481506347,16712.164,64.11759
crc_221,spatialprop,T_cell_CRC,50,0.2737575030012005,0.2848434,0.02,1.0,0.02,0.52,0.889100190171154,32.69183502197266,44.03128623962402,583.1554260253906,33.292047119140626,23840.738,45.45299
crc_120,spatialprop,Endothelial_CRC,50,0.5541896758703482,0.53305674,0.02,1.0,0.02,0.68,0.2966294630462546,40.418758964538576,57.66215934753418,336.8815490722656,35.9883674621582,45557.344,47.97418
crc_120,spatialprop,Epithelial_CRC,50,0.337719087635054,0.1685559,0.04,1.0,0.04,0.76,0.2477084814246698,25.267815780639648,35.63683929443359,255.93478698730468,23.86724395751953,470847.06,32.709274
crc_120,spatialprop,Fibroblast_CRC,50,0.0513325330132052,-0.03040401,0.0,0.0,0.0,0.5,0.4809452934355584,22.37462043762207,38.89167404174805,364.5617156982422,22.17972412109375,247561.88,30.69186
crc_120,spatialprop,Myeloid_CRC,50,0.4600720288115246,0.45420104,0.04,1.0,0.04,0.78,0.3929754964804915,38.08788070678711,55.00787887573242,348.5344482421875,35.104092025756835,127459.03,30.753996
crc_120,spatialprop,T_cell_CRC,50,0.3442496998799519,0.40886372,0.02,1.0,0.02,0.76,0.945097581609732,40.793873977661136,57.48099021911621,292.25819396972656,32.41575317382812,105407.695,24.742014
crc_210,cellina-pert,Endothelial_CRC,50,0.9036734693877552,0.9892620931738508,0.66,1.0,0.66,0.96,0.5500505137850118,69.37365063915155,72.96374290562827,148.71157730679073,5.535045071392204,6166.383652483456,1.67600600130864
crc_210,cellina-pert,Epithelial_CRC,50,0.567923169267707,0.7784960858505713,0.16,1.0,0.16,0.9,0.7867828452683041,29.784106649996453,35.22382752249753,995.9815357401008,14.829879089538162,237868.0556418285,3.7129885184986295
crc_210,cellina-pert,Fibroblast_CRC,50,0.6290996398559423,0.8719294524933113,0.1,1.0,0.1,0.86,0.737009852539762,63.156648136034605,63.14604787749376,261.99946253926515,5.457487376910924,43312.7673775425,3.3300844538143526
crc_210,cellina-pert,Myeloid_CRC,50,0.5611044417767107,0.5321960091509216,0.16,1.0,0.16,0.78,0.8365312902569666,67.01543836628437,67.16197334393132,217.7367218223021,6.796010601419388,21313.915734446226,4.545865897466504
crc_210,cellina-pert,T_cell_CRC,50,0.79937575030012,0.9230468726545968,0.34,1.0,0.34,1.0,0.8249974470784801,72.28095404237517,77.31937510424243,128.49314832522128,6.00435523141728,7657.835275419073,1.196705526059708
crc_221,cellina-pert,Endothelial_CRC,50,0.6290996398559423,0.6221844506514591,0.88,1.0,0.88,1.0,0.7193061066849863,77.43369794014798,83.62581551045601,222.13344573766068,5.906512694037618,2200.312712978276,0.2439459387902734
crc_221,cellina-pert,Epithelial_CRC,50,0.7420408163265305,0.9510791126279908,0.36,1.0,0.36,1.0,0.7521913994081211,58.18643718083639,56.50249396224103,468.1998129913933,9.227005014821149,102290.90175641493,1.3829020491160409
crc_221,cellina-pert,Fibroblast_CRC,50,0.4555582232893157,0.526939526638006,0.18,0.8888888888888888,0.16,0.8,0.5858382951409287,57.18366162248682,49.08787337791052,819.0634417232293,8.183921488225792,52646.38484447809,4.630645605164695
crc_221,cellina-pert,Myeloid_CRC,50,0.4881152460984393,0.5811841683077424,0.84,1.0,0.84,1.0,0.816203195263598,69.00873624078682,69.33098750964216,219.4287853813431,5.092748543963756,1440.475122071552,0.300291828701706
crc_221,cellina-pert,T_cell_CRC,50,0.7736374549819928,0.9245959314704144,0.58,1.0,0.58,1.0,0.8032487572148267,80.51593105135188,86.10917468846255,136.26918887930134,6.650198518305283,7043.793038127539,0.8033670544286179
crc_231,cellina-pert,Endothelial_CRC,50,0.8083073229291717,0.9642819968857552,0.54,1.0,0.54,1.0,0.8939910280443562,84.28278228433511,88.69448818982701,118.8012738690501,7.862237357883041,4880.671343184747,1.3801478852437925
crc_231,cellina-pert,Epithelial_CRC,50,0.7753661464585834,0.9235875674969986,0.52,1.0,0.52,1.0,0.9761040390898024,63.5737668287245,65.05842130153829,123.8341530844605,5.205705398324523,95661.83477570915,2.405505758278173
crc_231,cellina-pert,Fibroblast_CRC,50,0.1565906362545017,0.1529014179700969,0.08,0.75,0.06,0.52,0.921097051048502,83.88551427556584,89.12686362852503,118.18634778567927,5.405084615304367,41752.81251462385,1.1842761876418877
crc_231,cellina-pert,Myeloid_CRC,50,0.6055702280912364,0.6916731787882372,0.16,0.875,0.14,0.72,0.9542649835704834,72.45622143608739,72.62419894932071,144.73028289137682,6.205139479995135,13413.77888919325,1.6641301280390652
crc_231,cellina-pert,T_cell_CRC,50,0.4671788715486195,0.5749937028451891,0.28,0.9285714285714286,0.26,0.8,0.9626041629603472,87.13687872726445,96.01810898000733,96.0099523546941,5.554004568397247,18884.021778683007,1.226223196133196
crc_232,cellina-pert,Endothelial_CRC,50,0.7454021608643457,0.7613316850091526,0.24,1.0,0.24,0.92,0.9344852649364338,95.69684024916025,104.01105585001284,192.05730421859872,7.963243420038523,6911.092330578389,1.3828621341201934
crc_232,cellina-pert,Epithelial_CRC,50,0.5186554621848739,0.4624875434359858,0.08,0.75,0.06,0.74,0.6948660551005049,85.58366293447509,90.89880391862576,264.78853369590377,7.940420294524595,49559.302931497405,5.834557423735407
crc_232,cellina-pert,Fibroblast_CRC,50,0.5903961584633853,0.6775057558090086,0.1,1.0,0.1,0.86,0.6637352017395506,90.76609697034604,95.9359545306483,571.9238348909428,8.513179934834472,28167.304956463428,2.6938774905450478
crc_232,cellina-pert,Myeloid_CRC,50,0.710828331332533,0.7799056781342695,0.28,1.0,0.28,0.92,0.8515885413912871,90.46145943808554,91.23277923827553,231.993857958656,7.171519652811216,3966.4142053163137,1.862822199731183
crc_232,cellina-pert,T_cell_CRC,50,0.748859543817527,0.958984208604424,0.4,1.0,0.4,0.96,0.995345506623702,103.5062597931601,111.68777383577664,137.0348719247048,6.157607895931898,6956.988401044787,0.8562103258012354
crc_242,cellina-pert,Endothelial_CRC,50,0.4402881152460983,0.6004921429320378,0.08,1.0,0.08,0.86,0.366675679899581,75.15931579429609,75.20470547217154,279.5963335895626,5.937174000617364,3665.084156841025,4.000000704028729
crc_242,cellina-pert,Epithelial_CRC,50,0.8650660264105642,0.8816498334451714,0.26,1.0,0.26,0.96,0.6513255162019633,59.67058158442313,61.577210917486994,355.645507966717,9.412836453580464,81610.69108189015,10.53352966642837
crc_242,cellina-pert,Fibroblast_CRC,50,0.5610084033613445,0.5603848446928004,0.1,1.0,0.1,0.84,0.564154255984319,69.41982142971581,66.31066661893175,641.8614717531552,6.545667551526918,34005.10479439843,3.956273758808569
crc_242,cellina-pert,Myeloid_CRC,50,0.2331332533013205,0.457266047455685,0.18,1.0,0.18,0.72,0.9895214639102756,61.87167296315331,59.79886302448534,329.05766816000107,6.483197761890767,5867.53841092239,3.606826469129231
crc_242,cellina-pert,T_cell_CRC,50,0.6358223289315726,0.7877576413065285,0.24,1.0,0.24,0.92,0.9574831282254862,82.32205877558579,86.44393594822172,136.7028558749377,4.191000619911753,19188.081094724286,1.4264736251535146
crc_120,cellina-pert,Endothelial_CRC,50,0.7985114045618247,0.940017785280516,0.36,1.0,0.36,0.96,0.6278805041923483,67.93701348257153,67.18977070902791,159.3829340738842,5.801255276272658,5711.167025176015,0.8762704107657453
crc_120,cellina-pert,Epithelial_CRC,50,0.7982232893157264,0.9258782322178308,0.12,1.0,0.12,1.0,0.9109964163159108,50.88140081123596,45.29852621308801,298.27082815355874,9.629957766136284,627654.8195161072,7.586268103177896
crc_120,cellina-pert,Fibroblast_CRC,50,0.7782472989195678,0.7933387882820537,0.14,1.0,0.14,0.96,0.7342765469996478,61.17450197597803,57.98224373053152,199.06964080139824,5.757627173928517,178924.0463624231,1.132333856452182
crc_120,cellina-pert,Myeloid_CRC,50,0.7770948379351741,0.8984820703936506,0.26,1.0,0.26,0.98,0.8615883163641684,63.67028139620182,61.301796502211424,116.94773950168768,4.811033885618477,34923.291786062786,0.3835678336815271
crc_120,cellina-pert,T_cell_CRC,50,0.7663385354141656,0.7938961122304499,0.28,1.0,0.28,0.92,0.8155742982771,80.0409177668372,81.64633728175399,120.11350982375362,5.982552147297431,22433.79756729499,0.5018002635371402
crc_210,cellina-gat-pert,Endothelial_CRC,50,0.9394957983193276,0.99037701026072,0.66,1.0,0.66,0.96,0.9755041307387547,82.00670576170145,87.54233109451089,228.91171144143468,7.837561236765554,6206.875331036753,1.6098224067939138
crc_210,cellina-gat-pert,Epithelial_CRC,50,0.7449219687875149,0.7673162301670543,0.52,1.0,0.52,0.94,0.7966887058025237,70.81325795917128,71.47758826812438,469.9558268878929,8.218057874746808,240526.9203887392,5.2569520009993
crc_210,cellina-gat-pert,Fibroblast_CRC,50,0.6073949579831932,0.8870115502702921,0.1,1.0,0.1,0.92,0.7024488911363144,77.14589997095261,79.88487824740056,501.9231256776199,7.675296763991971,43117.0111391321,2.9897249454372496
crc_210,cellina-gat-pert,Myeloid_CRC,50,0.6316926770708284,0.70631888655743,0.12,1.0,0.12,0.94,0.8368363956878433,81.27293862510933,85.63473574195065,277.98488314580527,8.151713896440565,20945.07200205993,3.1991880790602414
crc_210,cellina-gat-pert,T_cell_CRC,50,0.8178151260504202,0.9113267132875882,0.3,1.0,0.3,0.96,0.9069762111168326,84.78827352604577,91.98644323145297,188.84718980717977,8.858503839046964,7838.481835887248,1.1298859636902825
crc_221,cellina-gat-pert,Endothelial_CRC,50,0.4664105642256902,0.409550630623084,0.86,1.0,0.86,1.0,0.7267471230189246,84.73852361758838,93.18163657004558,208.42736759063612,5.754809628969428,2230.204552781332,0.2792705545837711
crc_221,cellina-gat-pert,Epithelial_CRC,50,0.4640096038415365,0.643272064685714,0.34,1.0,0.34,0.9,0.7504331401029114,67.45256202795305,69.59945380073552,586.5635752250487,8.8797724104454,104696.00082452071,6.288596781295188
crc_221,cellina-gat-pert,Fibroblast_CRC,50,0.5411284513805522,0.5820688783206213,0.08,1.0,0.08,0.8,0.5716621253405995,84.3749070040202,89.83714590456736,828.3943979593869,7.036363065247086,52380.45919671413,4.485784057960025
crc_221,cellina-gat-pert,Myeloid_CRC,50,0.4355822328931572,0.450616081335171,0.74,1.0,0.74,1.0,0.7022665130047681,80.7984948921401,84.47772296993433,328.7661172680015,6.846115319019907,1469.076789550636,0.3425474695791707
crc_221,cellina-gat-pert,T_cell_CRC,50,0.7289795918367347,0.8762800492827637,0.54,1.0,0.54,0.98,0.791902116666905,87.71574246808396,96.45876431884732,199.95145695277455,8.119292832412164,7148.253796324777,1.1644195816437306
crc_231,cellina-gat-pert,Endothelial_CRC,50,0.746266506602641,0.9595671296339772,0.56,1.0,0.56,1.0,0.8944983818770227,97.4375086676666,103.26898637126726,214.1955435809365,11.50782179500379,4884.185888278971,1.635376030371343
crc_231,cellina-gat-pert,Epithelial_CRC,50,0.6220888355342136,0.6804307434688787,0.3,0.9333333333333332,0.28,0.9,0.7619928422963229,74.04208168433365,76.66817089857133,264.7535156324875,8.167966897719959,101846.06431863566,4.332642661711216
crc_231,cellina-gat-pert,Fibroblast_CRC,50,0.5066506602641057,0.6120436766371552,0.26,0.9230769230769232,0.24,0.68,0.917326578049724,94.52746564506596,102.37387530375943,167.55910177723848,7.387029513450436,42859.04018122805,0.977797737330791
crc_231,cellina-gat-pert,Myeloid_CRC,50,0.6613685474189676,0.7789676926676952,0.18,1.0,0.18,0.88,0.9248226950354608,83.58713089591572,86.89336505264448,225.18283806411856,8.699974324136507,13417.165996332436,1.3906358448395435
crc_231,cellina-gat-pert,T_cell_CRC,50,0.6921008403361344,0.7663620618407617,0.28,1.0,0.28,0.88,0.950891573271114,100.39890991587072,110.01561315005384,124.2042125308661,6.935861893196028,19541.59135729991,0.9968650727617104
crc_232,cellina-gat-pert,Endothelial_CRC,50,0.7158223289315726,0.801283538386358,0.22,1.0,0.22,0.9,0.935085985801472,97.0573254420096,105.43858553159076,212.2065614103367,9.762829174464702,6910.181294551242,1.258088064285106
crc_232,cellina-gat-pert,Epithelial_CRC,50,0.513469387755102,0.5012648785671668,0.06,1.0,0.06,0.78,0.6733906529044016,89.34318889154117,94.95779568839306,284.03350384428205,8.97272935869569,49840.40932054834,5.442813530476991
crc_232,cellina-gat-pert,Fibroblast_CRC,50,0.4680432172869148,0.5490061477153386,0.1,0.6,0.06,0.66,0.6575501328823388,95.45065121705704,103.3519385172934,643.5637236961014,8.37068427202043,28243.947514136176,3.349676706408847
crc_232,cellina-gat-pert,Myeloid_CRC,50,0.832893157262905,0.8498408226027194,0.34,1.0,0.34,0.96,0.8541954623540348,88.90762315012341,92.56469725642596,274.4224335355952,8.916619056667773,3900.711611269837,1.6353611766438962
crc_232,cellina-gat-pert,T_cell_CRC,50,0.6747178871548619,0.9116249397570207,0.16,1.0,0.16,0.82,0.995345506623702,101.83793444742176,110.8881051468807,136.55170948923077,6.656330574137196,6759.63316221789,1.8335623136179584
crc_242,cellina-gat-pert,Endothelial_CRC,50,0.3533733493397358,0.5895666821010233,0.06,1.0,0.06,0.86,0.3731255162970001,83.52265476933897,85.69578230837026,400.0430081795232,8.940077516553142,3677.8326272155487,4.217837623373669
crc_242,cellina-gat-pert,Epithelial_CRC,50,0.5633133253301321,0.603784723945694,0.22,0.8181818181818182,0.18,0.86,0.1697680217421429,68.98603814688798,72.9295679985155,645.8076247281698,13.713467206013837,85509.78877091271,12.892838716820286
crc_242,cellina-gat-pert,Fibroblast_CRC,50,-0.057767106842737,-0.0531516087648241,0.08,1.0,0.08,0.46,0.5641067071486112,82.2723577049048,80.01479146606803,598.5930376591131,9.023890765281354,34824.16346617572,4.852126017454553
crc_242,cellina-gat-pert,Myeloid_CRC,50,0.5294117647058822,0.5969346817675136,0.12,1.0,0.12,0.82,0.6684945885757244,77.93547666174139,77.14821086668383,414.2523453539535,8.120474381043653,6061.186664148822,3.2384817341019483
crc_242,cellina-gat-pert,T_cell_CRC,50,-0.3734453781512605,-0.5663002346636975,0.16,0.125,0.02,0.42,0.6293144979511643,93.996732348805,101.26568424854102,228.81412816490436,5.538022259168252,19906.24470182464,2.782013687055717
crc_120,cellina-gat-pert,Endothelial_CRC,50,0.8054261704681873,0.9311152390749726,0.28,1.0,0.28,0.98,0.5421733577655616,79.59879976303758,79.78469347211598,263.0075040670625,6.034227770850099,5731.259543033978,1.129052645081987
crc_120,cellina-gat-pert,Epithelial_CRC,50,0.9020408163265304,0.9455873688759182,0.36,1.0,0.36,1.0,0.8963332825525125,74.1988138247503,69.44298874518672,417.7629746853157,10.500670315233666,619946.4921874049,2.51132494431125
crc_120,cellina-gat-pert,Fibroblast_CRC,50,0.0198319327731092,-0.1558888057978574,0.04,0.5,0.02,0.44,0.6422393538551462,78.70257786733245,76.06129576722574,409.0550606988485,7.869852697405696,179106.43374972022,2.1592109556894363
crc_120,cellina-gat-pert,Myeloid_CRC,50,0.5539015606242498,0.4712108647163421,0.1,0.8,0.08,0.7,0.5563234056435755,79.79383386582256,79.18783513515913,225.00236838204688,6.625415361104511,35354.17541672774,0.8540633017835856
crc_120,cellina-gat-pert,T_cell_CRC,50,0.7296518607442978,0.780616688260416,0.24,1.0,0.24,0.9,0.903904986813635,87.71905285466217,89.62861395635286,123.10711471782363,4.754633845675853,22518.878033168843,0.4843381993721043
crc_232,spatialprop-pert,Endothelial_CRC,50,0.3982232893157262,0.28832033,0.02,1.0,0.02,0.44,0.1159391269523428,32.68504886627197,43.45058097839355,1159.8119995117188,38.548780059814455,10877.261,35.750427
crc_232,spatialprop-pert,Epithelial_CRC,50,-0.3153421368547419,-0.3268626,0.0,0.0,0.0,0.38,0.1159195048098823,39.27648506164551,47.35852928161621,959.3074096679688,37.948171615600586,114009.99,56.423275
crc_232,spatialprop-pert,Fibroblast_CRC,50,0.228235294117647,0.15040915,0.0,0.0,0.0,0.4,0.0705001208021261,34.1976354598999,40.74568862915039,1110.373620605469,34.5982780456543,45458.336,47.01759
crc_232,spatialprop-pert,Myeloid_CRC,50,0.4153181272509003,0.47231725,0.02,1.0,0.02,0.64,0.9998013902681232,32.40130462646484,43.51173439025879,1015.5474975585936,37.8755126953125,12648.08,32.39271
crc_232,spatialprop-pert,T_cell_CRC,50,0.2792316926770708,0.5331989,0.04,0.5,0.02,0.52,0.7640529896168994,34.85090351104736,46.15082054138183,1317.2912841796874,49.33904876708984,6068.381,53.08896
crc_242,spatialprop-pert,Endothelial_CRC,50,0.464297719087635,0.6563764,0.0,0.0,0.0,0.88,0.1735688185140073,41.14933948516845,53.25747756958008,399.2171997070312,39.52618179321289,4093.5886,37.927383
crc_242,spatialprop-pert,Epithelial_CRC,50,-0.0604561824729891,-0.15038541,0.0,0.0,0.0,0.72,0.3467634535666723,16.110722732543945,31.7019474029541,294.1163391113281,18.138581657409667,76277.4,42.296486
crc_242,spatialprop-pert,Fibroblast_CRC,50,-0.2025930372148859,-0.06039034,0.04,0.5,0.02,0.44,0.333865531310981,30.336660194396973,46.16273918151855,490.0357391357422,34.93783721923828,58237.156,37.67748
crc_242,spatialprop-pert,Myeloid_CRC,50,0.4490276110444177,0.5213548,0.02,1.0,0.02,0.78,0.033518205931999,43.41803379058838,53.09294929504394,392.875927734375,37.42985000610352,12503.32,25.97281
crc_242,spatialprop-pert,T_cell_CRC,50,0.6560864345738295,0.6839267,0.06,1.0,0.06,0.86,0.5204930662557781,41.67423839569092,55.52189064025879,429.5556610107422,43.00756149291992,10112.109,32.441345
crc_231,spatialprop-pert,Endothelial_CRC,50,0.5025210084033613,0.82398146,0.04,1.0,0.04,0.3,0.7352750809061489,23.33022060394287,37.98897323608399,1374.8234130859375,35.578948211669925,2286.7893,41.165195
crc_231,spatialprop-pert,Epithelial_CRC,50,0.4811044417767106,0.5144492,0.0,0.0,0.0,0.88,0.426497993119266,23.076176643371586,38.30888137817383,292.1508270263672,19.014473915100098,54706.574,33.59302
crc_231,spatialprop-pert,Fibroblast_CRC,50,-0.5136614645858344,-0.49955633,0.04,0.0,0.0,0.26,0.5139907162379073,31.050651168823244,43.64584197998047,1285.2369750976563,43.57418212890625,64059.984,50.768143
crc_231,spatialprop-pert,Myeloid_CRC,50,0.3913085234093637,0.22595206,0.0,0.0,0.0,0.56,0.8439716312056738,28.36329040527344,43.44098320007324,941.7127685546876,36.49617309570313,4007.576,40.200424
crc_231,spatialprop-pert,T_cell_CRC,50,-0.143625450180072,-0.1989605,0.02,1.0,0.02,0.32,0.6679805239972177,26.810647010803223,41.39100646972656,1488.3644287109375,42.78515548706055,9636.47,44.885582
